K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.031376,0.91149,0.67,9.7636,-0.047747,-0.01634,0.87101,0.020151,0.00030801,0.0087362,0.014763,-0.0031497,0.027839,0.1093788,0.0804,1.171632,0.001132674,-0.00907193,-0.0031046,0.1654919,0.000727451,1.11192E-05,0.000315377,0.000532944,-0.000113704,0.001004988
0.031118,0.91975,0.67,9.7636,-0.047648,-0.018952,0.86661,0.020098,0.00033558,0.0086898,0.015016,-0.0030025,0.027122,0.11037,0.0804,1.171632,0.00112336,-0.00905312,-0.00360088,0.1646559,0.000725538,1.21144E-05,0.000313702,0.000542078,-0.00010839,0.000979104
0.030856,0.92801,0.67,9.7636,-0.047308,-0.020802,0.86278,0.020009,0.00035195,0.0087617,0.015475,-0.0026219,0.026228,0.1113612,0.0804,1.171632,0.001113902,-0.00898852,-0.00395238,0.1639282,0.000722325,1.27054E-05,0.000316297,0.000558648,-9.46506E-05,0.000946831
0.030759,0.93626,0.67,9.7636,-0.046852,-0.022387,0.85755,0.019921,1.00E-05,0.0089521,0.015967,-0.0024142,0.02563,0.1123512,0.0804,1.171632,0.0011104,-0.00890188,-0.00425353,0.1629345,0.000719148,3.62336E-07,0.000323171,0.000576409,-8.71526E-05,0.000925243
0.030733,0.94452,0.67,9.7636,-0.046208,-0.024453,0.85142,0.019811,-0.00065009,0.0091186,0.016363,-0.0026831,0.025292,0.1133424,0.0804,1.171632,0.001109461,-0.00877952,-0.00464607,0.1617698,0.000715177,-2.34682E-05,0.000329181,0.000590704,-9.68599E-05,0.000913041
0.030747,0.95277,0.67,9.7636,-0.045429,-0.026272,0.84637,0.019646,-0.0012484,0.0091062,0.01683,-0.0028821,0.025019,0.1143324,0.0804,1.171632,0.001109967,-0.00863151,-0.00499168,0.1608103,0.000709221,-4.50672E-05,0.000328734,0.000607563,-0.000104044,0.000903186
0.030785,0.96103,0.67,9.7636,-0.04472,-0.027945,0.84348,0.01954,-0.0014892,0.0089758,0.017318,-0.0027756,0.024712,0.1153236,0.0804,1.171632,0.001111339,-0.0084968,-0.00530955,0.1602612,0.000705394,-5.37601E-05,0.000324026,0.00062518,-0.000100199,0.000892103
0.030772,0.96929,0.67,9.7636,-0.043974,-0.029302,0.84142,0.019572,-0.0013958,0.0087473,0.017705,-0.0026111,0.024267,0.1163148,0.0804,1.171632,0.001110869,-0.00835506,-0.00556738,0.1598698,0.000706549,-5.03884E-05,0.000315778,0.000639151,-9.42607E-05,0.000876039
0.03065,0.97754,0.67,9.7636,-0.04312,-0.02983,0.83954,0.019646,-0.0012706,0.0085522,0.017788,-0.0023541,0.023865,0.1173048,0.0804,1.171632,0.001106465,-0.0081928,-0.0056677,0.1595126,0.000709221,-4.58687E-05,0.000308734,0.000642147,-8.4983E-05,0.000861527
0.030086,0.9858,0.67,9.7636,-0.042263,-0.029695,0.8384,0.019703,-0.0012512,0.0084313,0.017284,-0.0021212,0.023185,0.118296,0.0804,1.171632,0.001086105,-0.00802997,-0.00564205,0.159296,0.000711278,-4.51683E-05,0.00030437,0.000623952,-7.65753E-05,0.000836979
0.029416,0.99405,0.67,9.7636,-0.041244,-0.029958,0.83714,0.019694,-0.0013395,0.0083678,0.016735,-0.0023307,0.022402,0.119286,0.0804,1.171632,0.001061918,-0.00783636,-0.00569202,0.1590566,0.000710953,-4.8356E-05,0.000302078,0.000604134,-8.41383E-05,0.000808712
0.029262,1.0023,0.67,9.7636,-0.039962,-0.030893,0.83597,0.019572,-0.0014359,0.0083568,0.016718,-0.0029243,0.022235,0.120276,0.0804,1.171632,0.001056358,-0.00759278,-0.00586967,0.1588343,0.000706549,-5.1836E-05,0.00030168,0.00060352,-0.000105567,0.000802684
0.029425,1.0106,0.67,9.7636,-0.038596,-0.030269,0.83391,0.019404,-0.0014198,0.0082005,0.016978,-0.0034264,0.022468,0.121272,0.0804,1.171632,0.001062243,-0.00733324,-0.00575111,0.1584429,0.000700484,-5.12548E-05,0.000296038,0.000612906,-0.000123693,0.000811095
0.029232,1.0188,0.67,9.7636,-0.037267,-0.027187,0.8298,0.019241,-0.0013809,0.0079722,0.016901,-0.0035266,0.022322,0.122256,0.0804,1.171632,0.001055275,-0.00708073,-0.00516553,0.157662,0.0006946,-4.98505E-05,0.000287796,0.000610126,-0.00012731,0.000805824
0.02881,1.0271,0.67,9.7636,-0.036034,-0.02346,0.8249,0.019123,-0.0012997,0.0077694,0.016609,-0.0033107,0.021888,0.123252,0.0804,1.171632,0.001040041,-0.00684646,-0.0044574,0.156731,0.00069034,-4.69192E-05,0.000280475,0.000599585,-0.000119516,0.000790157
0.028648,1.0353,0.67,9.7636,-0.03485,-0.020377,0.82045,0.019129,-0.0010372,0.0075271,0.016536,-0.0030683,0.021631,0.124236,0.0804,1.171632,0.001034193,-0.0066215,-0.00387163,0.1558855,0.000690557,-3.74429E-05,0.000271728,0.00059695,-0.000110766,0.000780879
0.028616,1.0436,0.67,9.7636,-0.033591,-0.018778,0.8172,0.019174,-0.0007578,0.0073624,0.016683,-0.0030308,0.021375,0.125232,0.0804,1.171632,0.001033038,-0.00638229,-0.00356782,0.155268,0.000692181,-2.73566E-05,0.000265783,0.000602256,-0.000109412,0.000771638
0.028499,1.0518,0.67,9.7636,-0.032528,-0.018325,0.81527,0.019154,-0.00065258,0.0072384,0.016977,-0.0030774,0.020868,0.126216,0.0804,1.171632,0.001028814,-0.00618032,-0.00348175,0.1549013,0.000691459,-2.35581E-05,0.000261306,0.00061287,-0.000111094,0.000753335
0.028076,1.0601,0.67,9.7636,-0.031859,-0.017184,0.81291,0.019156,-0.00070226,0.007003,0.017091,-0.0030981,0.019904,0.127212,0.0804,1.171632,0.001013544,-0.00605321,-0.00326496,0.1544529,0.000691532,-2.53516E-05,0.000252808,0.000616985,-0.000111841,0.000718534
0.027532,1.0684,0.67,9.7636,-0.0311,-0.014677,0.80894,0.019234,-0.00077247,0.0066683,0.016893,-0.0029416,0.018938,0.128208,0.0804,1.171632,0.000993905,-0.005909,-0.00278863,0.1536986,0.000694347,-2.78862E-05,0.000240726,0.000609837,-0.000106192,0.000683662
0.027256,1.0766,0.67,9.7636,-0.030064,-0.011732,0.80437,0.01929,-0.00080782,0.0062562,0.016944,-0.0025564,0.018279,0.129192,0.0804,1.171632,0.000983942,-0.00571216,-0.00222908,0.1528303,0.000696369,-2.91623E-05,0.000225849,0.000611678,-9.2286E-05,0.000659872
0.027107,1.0849,0.67,9.7636,-0.029042,-0.0097694,0.80051,0.019299,-0.00082976,0.0057457,0.017222,-0.0022523,0.017694,0.130188,0.0804,1.171632,0.000978563,-0.00551798,-0.001856186,0.1520969,0.000696694,-2.99543E-05,0.00020742,0.000621714,-8.1308E-05,0.000638753
0.026956,1.0931,0.67,9.7636,-0.028067,-0.0086701,0.79774,0.019344,-0.00085271,0.0053461,0.017207,-0.0020892,0.017362,0.131172,0.0804,1.171632,0.000973112,-0.00533273,-0.001647319,0.1515706,0.000698318,-3.07828E-05,0.000192994,0.000621173,-7.54201E-05,0.000626768
0.026999,1.1014,0.67,9.7636,-0.027284,-0.0078427,0.79633,0.019439,-0.00097638,0.0051771,0.017218,-0.0021971,0.017341,0.132168,0.0804,1.171632,0.000974664,-0.00518396,-0.001490113,0.1513027,0.000701748,-3.52473E-05,0.000186893,0.00062157,-7.93153E-05,0.00062601
