"K","Points:0","Points:1","Points:2","U","V","W","X","Y","Z","uu","uv","uw","vv","vw","ww"
0.0028242,1.0766,0.5,3.8173,-0.01443,0.0050935,0.95304,1.0766,0.5,3.8173,0.0018366,2.0964e-05,0.00092688,0.0013373,-0.00069735,0.0024746
0.0028051,1.0849,0.5,3.8173,-0.013527,0.0070125,0.95114,1.0849,0.5,3.8173,0.0019372,-1.8804e-05,0.00093313,0.0013556,-0.0006062,0.0023175
0.0028092,1.0931,0.5,3.8173,-0.012479,0.0090185,0.94886,1.0931,0.5,3.8173,0.0020284,-7.7812e-05,0.00092833,0.0013778,-0.00058267,0.0022123
0.0027594,1.1014,0.5,3.8173,-0.011337,0.010902,0.94648,1.1014,0.5,3.8173,0.0020924,-0.00015063,0.0009109,0.0013522,-0.00054466,0.0020742
0.0026564,1.1096,0.5,3.8173,-0.01015,0.012698,0.94383,1.1096,0.5,3.8173,0.0021154,-0.00023016,0.0009029,0.0013025,-0.00046225,0.0018948
0.0025529,1.1179,0.5,3.8173,-0.0089636,0.014635,0.94065,1.1179,0.5,3.8173,0.0020972,-0.00030365,0.00092503,0.0012704,-0.00036623,0.0017383
0.0024799,1.1262,0.5,3.8173,-0.0079134,0.016723,0.93761,1.1262,0.5,3.8173,0.0020544,-0.00035578,0.00096147,0.0012689,-0.00031043,0.0016366
0.0024425,1.1344,0.5,3.8173,-0.0071587,0.018878,0.93531,1.1344,0.5,3.8173,0.0020032,-0.0003747,0.00098364,0.0012964,-0.00033441,0.0015853
0.0024444,1.1427,0.5,3.8173,-0.0066574,0.021178,0.93311,1.1427,0.5,3.8173,0.0019476,-0.00036528,0.0009744,0.001337,-0.00043565,0.0016042
0.0024928,1.1509,0.5,3.8173,-0.0061479,0.023581,0.93086,1.1509,0.5,3.8173,0.0018878,-0.00035938,0.00093295,0.001365,-0.00053397,0.0017329
0.0025704,1.1592,0.5,3.8173,-0.0054255,0.025832,0.92933,1.1592,0.5,3.8173,0.0018284,-0.00037669,0.00088181,0.0013858,-0.0005465,0.0019266
0.0026488,1.1674,0.5,3.8173,-0.0044709,0.027791,0.929,1.1674,0.5,3.8173,0.0017743,-0.00039683,0.00083637,0.0014226,-0.00048269,0.0021006
0.0027188,1.1757,0.5,3.8173,-0.0033424,0.029664,0.93009,1.1757,0.5,3.8173,0.0017234,-0.00039572,0.00079663,0.0015039,-0.00040019,0.0022102
0.0027963,1.1839,0.5,3.8173,-0.0021522,0.031604,0.93247,1.1839,0.5,3.8173,0.0016753,-0.00035957,0.00074823,0.0016585,-0.00039327,0.0022589
0.0029026,1.1922,0.5,3.8173,-0.0011066,0.033433,0.93547,1.1922,0.5,3.8173,0.0016399,-0.00027342,0.00068161,0.0018294,-0.00052263,0.0023358
0.0030353,1.2005,0.5,3.8173,-0.00037657,0.034678,0.93764,1.2005,0.5,3.8173,0.001628,-0.00014117,0.00058904,0.0018963,-0.00074478,0.0025463
0.003211,1.2087,0.5,3.8173,9.7703e-05,0.035373,0.93747,1.2087,0.5,3.8173,0.0016328,-4.0464e-06,0.0004502,0.0019098,-0.0010066,0.0028795
0.0033625,1.217,0.5,3.8173,0.00057169,0.035806,0.93592,1.217,0.5,3.8173,0.0016264,9.063e-05,0.00025325,0.0019889,-0.0012462,0.0031097
0.003434,1.2252,0.5,3.8173,0.0011997,0.035518,0.93415,1.2252,0.5,3.8173,0.0015927,0.00013421,2.8243e-05,0.0021129,-0.0014326,0.0031625
0.0034355,1.2335,0.5,3.8173,0.0018518,0.03451,0.93295,1.2335,0.5,3.8173,0.0015499,0.00015609,-0.00015443,0.0022347,-0.0015362,0.0030864
0.0034018,1.2417,0.5,3.8173,0.002289,0.033226,0.93258,1.2417,0.5,3.8173,0.0015081,0.00016121,-0.00027632,0.0022664,-0.001477,0.003029
0.0035205,1.25,0.5,3.8173,0.0022777,0.03235,0.9307,1.25,0.5,3.8173,0.0014459,0.00014329,-0.0003937,0.0022098,-0.0013101,0.0033853
0.0038128,1.2583,0.5,3.8173,0.0015151,0.033213,0.92656,1.2583,0.5,3.8173,0.0013508,0.00013017,-0.00049283,0.0022604,-0.0012476,0.0040145
