K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U-ref,K-dim,uw-dim
0.0018795,0.32572,0.5,6.275,-0.10379,-0.014174,1.2653,0.32572,0.5,6.275,0.0015124,0.00045499,-0.0004511,0.00073491,-0.00032303,0.0015117,,0.030072,-0.0072176
0.002071,0.34887,0.5,6.275,-0.11233,-0.020605,1.2691,0.34887,0.5,6.275,0.0015791,0.00065194,-0.00047695,0.00084745,-0.00050999,0.0017155,,0.033136,-0.0076312
0.0021206,0.37102,0.5,6.275,-0.11887,-0.028118,1.2681,0.37102,0.5,6.275,0.0016423,0.00060486,-0.00041497,0.00086951,-0.0003409,0.0017295,,0.0339296,-0.00663952
0.0021195,0.39221,0.5,6.275,-0.12421,-0.036651,1.2753,0.39221,0.5,6.275,0.0016692,0.00046553,-0.00039981,0.00074853,-0.00010084,0.0018213,,0.033912,-0.00639696
0.0021718,0.41248,0.5,6.275,-0.12908,-0.04612,1.2892,0.41248,0.5,6.275,0.0017129,0.0002955,-0.00015322,0.00078428,-5.81E-05,0.0018465,,0.0347488,-0.00245152
0.0020819,0.43187,0.5,6.275,-0.13336,-0.056216,1.2885,0.43187,0.5,6.275,0.0018101,0.00025876,9.58E-05,0.00099774,-8.55E-05,0.0013559,,0.0333104,0.0015328
0.0025078,0.4504,0.5,6.275,-0.13763,-0.061933,1.2934,0.4504,0.5,6.275,0.0019906,0.00038878,0.00039368,0.0014546,1.49E-05,0.0015705,,0.0401248,0.00629888
0.0031349,0.46812,0.5,6.275,-0.14284,-0.065331,1.2896,0.46812,0.5,6.275,0.0022644,0.000574,0.00068964,0.0021066,0.0003078,0.0018988,,0.0501584,0.01103424
0.0035658,0.48504,0.5,6.275,-0.14894,-0.066284,1.2896,0.48504,0.5,6.275,0.0024417,0.00071879,0.00077058,0.0024331,0.00069016,0.0022568,,0.0570528,0.01232928
0.0036583,0.50122,0.5,6.275,-0.15477,-0.063992,1.287,0.50122,0.5,6.275,0.002486,0.00080162,0.00065531,0.0024597,0.00080592,0.0023709,,0.0585328,0.01048496
0.0036517,0.51667,0.5,6.275,-0.16011,-0.059685,1.2896,0.51667,0.5,6.275,0.0025869,0.00091204,0.00050971,0.0024688,0.00054532,0.0022477,,0.0584272,0.00815536
0.0039658,0.53142,0.5,6.275,-0.1662,-0.054097,1.2885,0.53142,0.5,6.275,0.0028134,0.00099978,0.0005092,0.002466,0.00027771,0.0026521,,0.0634528,0.0081472
