K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0029669,0.8537,0.67,4.7844,-0.056246,-0.013092,1.0429,0.0021053,-0.00032276,0.0015066,0.00073283,-0.00087013,0.0030957,0.102444,0.0804,0.574128,0.000185431,-0.0140615,-0.003273,2.61E-01,0.000131581,-2.01725E-05,9.41625E-05,4.58019E-05,-5.43831E-05,0.000193481
0.0030782,0.86196,0.67,4.7844,-0.055937,-0.012323,1.0428,0.0021621,-0.00037849,0.0014617,0.00076897,-0.00096232,0.0032254,0.1034352,0.0804,0.574128,0.000192388,-0.01398425,-0.00308075,2.61E-01,0.000135131,-2.36556E-05,9.13563E-05,4.80606E-05,-0.000060145,0.000201588
0.0031584,0.87021,0.67,4.7844,-0.055556,-0.012062,1.0411,0.0021869,-0.00040657,0.0014385,0.00080215,-0.0010133,0.0033278,0.1044252,0.0804,0.574128,0.0001974,-0.013889,-0.0030155,2.60E-01,0.000136681,-2.54106E-05,8.99063E-05,5.01344E-05,-6.33313E-05,0.000207988
0.0031741,0.87847,0.67,4.7844,-0.055159,-0.01212,1.0381,0.0021922,-0.00040991,0.0014379,0.00085499,-0.0010313,0.0033009,0.1054164,0.0804,0.574128,0.000198381,-0.01378975,-0.00303,2.60E-01,0.000137013,-2.56194E-05,8.98688E-05,5.34369E-05,-6.44563E-05,0.000206306
0.0031551,0.88672,0.67,4.7844,-0.054773,-0.011966,1.0339,0.0022045,-0.00041114,0.0014548,0.00095086,-0.001038,0.0031549,0.1064064,0.0804,0.574128,0.000197194,-0.01369325,-0.0029915,2.58E-01,0.000137781,-2.56963E-05,0.000090925,5.94288E-05,-0.000064875,0.000197181
0.0031796,0.89498,0.67,4.7844,-0.054342,-0.011329,1.0287,0.0022246,-0.00041881,0.0015097,0.0010909,-0.0010543,0.0030438,0.1073976,0.0804,0.574128,0.000198725,-0.0135855,-0.00283225,2.57E-01,0.000139038,-2.61756E-05,9.43563E-05,6.81813E-05,-6.58938E-05,0.000190238
0.0032652,0.90324,0.67,4.7844,-0.053854,-0.010328,1.0234,0.0022416,-0.00043505,0.0015717,0.0012636,-0.001101,0.0030251,0.1083888,0.0804,0.574128,0.000204075,-0.0134635,-0.002582,2.56E-01,0.0001401,-2.71906E-05,9.82313E-05,0.000078975,-6.88125E-05,0.000189069
0.0033543,0.91149,0.67,4.7844,-0.053375,-0.0093188,1.0194,0.0022615,-0.00047337,0.0015788,0.0014467,-0.0011791,0.0030004,0.1093788,0.0804,0.574128,0.000209644,-0.01334375,-0.0023297,2.55E-01,0.000141344,-2.95856E-05,0.000098675,9.04188E-05,-7.36938E-05,0.000187525
0.0033887,0.91975,0.67,4.7844,-0.052922,-0.0087172,1.0166,0.0022831,-0.00053346,0.0015506,0.0015912,-0.0012449,0.002903,0.11037,0.0804,0.574128,0.000211794,-0.0132305,-0.0021793,2.54E-01,0.000142694,-3.33413E-05,9.69125E-05,0.00009945,-7.78063E-05,0.000181438
0.003343,0.92801,0.67,4.7844,-0.0524,-0.0087062,1.014,0.0022835,-0.00058944,0.0015296,0.0016529,-0.0012606,0.0027497,0.1113612,0.0804,0.574128,0.000208938,-0.0131,-0.00217655,2.54E-01,0.000142719,-0.00003684,0.0000956,0.000103306,-7.87875E-05,0.000171856
